3.889,-0.096482306,0.817221979
3.904,1.546474524,0.61611138
3.921,1.393448254,0.907741351
3.937,0.213581229,1.005254459
3.953,-0.461169057,0.830304143
3.97,-0.42281283,1.915964992
3.986,0.474417562,1.678019676
4.002,0.357340027,0.170633748
4.018,-0.179060176,0.796519878
4.035,-1.126420496,0.081506251
4.051,0.825850504,0.050891687
4.067,2.321124963,0.311539095
4.084,3.579355257,1.527779921
4.099,1.196462623,0.205982006
4.114,2.037719375,0.675476113
4.131,1.659327345,0.43111967
4.145,-5.180306458,0.293092728
4.161,-1.895726178,0.431347581
4.178,-1.801894729,0.895143813
4.193,0.985476234,0.246513185
4.21,-1.9479044,0.397904432
4.227,-4.861766359,0.68178314
4.243,-5.077441266,0.507100428
4.259,-5.476796867,0.83499088
4.275,-5.372148372,0.31599963
4.289,0.533915136,0.20709647
4.305,1.905422941,0.422535418
4.321,1.017331746,0.411115086
4.336,1.508079908,0.167592672
4.352,0.311918304,0.632174474
4.368,0.311645501,0.076921312
4.383,-9.54E-04,0.067706852
4.399,-0.057041,0.758682439
4.416,-0.006661597,0.516898038
4.431,-0.100227498,0.066191958
4.447,-0.685215063,0.157336617
4.463,-1.409537607,0.241342939
4.478,-1.831822068,0.255779138
4.494,-1.55197476,0.014712545
4.511,-0.343194202,1.885844536
4.527,0.48228069,0.05857007
4.543,0.135067948,0.70739401
4.559,-0.034754875,0.683994638
4.574,0.73129846,0.286038146
4.59,1.151639376,0.592037684
4.606,-0.534981014,0.081908852
4.622,-2.316074624,0.026826631
4.637,1.224750009,0.88069985
4.653,-1.200392794,0.711095327
4.67,-3.030202015,0.46190704
4.685,1.109084009,0.146622562
4.701,-0.971431518,0.578039204
4.716,-0.107142589,2.454827715
4.732,-1.1458426,0.339774205
4.748,0.539728366,0.064734984
4.765,0.473554751,0.246290164
4.781,0.119702318,0.036271774
4.797,0.014571281,0.568520943
4.814,0.718829972,0.40746293
4.83,0.688883881,0.023581219
4.846,0.526176076,0.417217434
4.862,1.001418534,1.168117642
4.877,-1.012662254,0.002111588
4.893,-1.833241278,0.879771334
4.91,-1.795605909,0.365711664
4.925,-0.904899927,0.560698489
4.941,-0.205693837,0.480231765
4.958,0.776445035,0.801131331
4.973,0.311565328,0.92920608
4.989,1.933478867,0.347958729
5.004,0.978549615,0.013862196
5.019,0.198052556,0.232195153
5.034,0.313182238,0.338307165
5.05,1.688081183,0.204345381
5.065,2.126005376,0.298068175
5.081,1.455016199,0.311803979
5.097,0.951774116,0.345158
5.112,1.101048491,0.346698294
5.128,0.964964044,0.264886311
5.144,1.066625008,0.431973765
5.159,1.678253314,0.232937963
5.175,1.707275355,0.443075942
5.191,0.839528006,0.87776623
5.208,-1.759419008,0.365883124
5.223,-1.057180219,0.445242529
5.24,-1.805365161,0.83026612
5.256,-0.093185601,0.028371999
5.271,-1.415668054,0.209156231
5.287,-2.739337577,0.005577668
5.304,-2.491810276,1.748410594
5.319,-3.569477798,3.320332957
5.335,-4.673903572,2.332302659
5.352,-4.688945175,0.06196088
5.367,-2.694468433,0.733400609
5.383,-0.756021782,0.783203177
5.399,-0.544416399,0.492046633
5.414,0.024395878,0.491915605
5.43,0.024395878,0.491915605
5.446,1.351870893,0.147518414
5.461,1.171945764,0.672928992
5.477,0.987696953,0.991196986
5.493,0.772101999,0.994924373
5.508,-0.913978974,0.770177884
5.524,-1.5870201,0.129811331
5.541,-2.383587454,0.733906857
5.557,-2.494555328,1.11141676
5.572,-1.920683065,0.871253819
5.588,-1.455203381,0.616139693
5.603,-1.941767335,0.29527323
5.619,-2.19848811,0.453064535
5.636,-2.122190641,0.612545821
5.651,-1.69443317,0.936954325
5.667,-1.5388603,1.391698201
5.684,-1.737308047,1.583043645
5.699,-1.907220984,1.695443496
5.715,-1.324140562,1.815765777
5.731,-0.542441313,1.643388234
5.747,-0.660094978,1.537713465
5.763,-0.728476967,1.608697016
5.78,-0.422126145,1.749979866
5.795,0.471758844,1.800449738
5.811,0.835640767,1.615520741
5.827,0.849436623,1.429522878
5.843,0.76269823,1.134921354
5.857,0.480929497,0.19522476
5.873,0.467502977,0.810539071
5.89,0.382997604,0.489733801
5.905,0.079365482,0.073961456
5.921,-2.399614566,0.343414366
5.937,-5.535157454,0.941985756
5.952,-6.005534962,0.27186362
5.968,-7.166947405,0.391512007
5.983,-6.846276478,0.096163835
5.999,-5.244571942,2.855060087
6.015,-5.642894734,3.647155595
6.031,3.623236619,3.267970975
6.046,4.182931012,1.874862465
6.062,4.505986244,0.509581702
6.078,3.820587012,0.64453439
6.093,-5.890017979,0.213748634
6.109,-7.604208911,0.563730401
6.126,-5.438186244,0.833011003
6.14,-3.209227097,1.603988895
6.156,1.169049306,2.197851589
6.172,1.555103432,1.623224044
6.187,1.321063808,0.089274575
6.202,1.68983511,0.795070314
6.218,1.961229148,0.740786119
6.233,1.854228801,0.550695686
6.249,1.383693971,0.403692151
6.265,-0.21636077,0.15068172
6.28,-0.90054452,0.500196824
6.296,-1.215951,0.735250425
6.311,-0.283843562,0.709566712
6.327,-0.113719693,0.366400508
6.343,0.215020249,0.401518238
6.36,0.215020249,0.401518238
6.375,0.203486095,0.763609194
6.391,0.515256596,0.996880787
6.407,0.01598891,0.406953562
6.422,-0.136314643,0.915415081
6.438,-0.315899314,0.701595402
6.454,-1.62220335,0.755880154
6.471,-9.82368334,0.315583005
6.486,-11.57581617,0.959059789
6.502,-10.00061274,2.698555185
6.518,-9.01046418,4.091139211
6.533,-11.18419623,4.832312664
6.549,-5.400162954,0.797222971
6.565,-1.543039684,0.869941333
6.581,-0.239457798,0.758733196
6.597,-0.10448922,0.404880133
6.613,-1.486032753,0.502135563
6.628,-3.011454678,1.876618561
6.644,-2.750884025,2.436660318
6.661,-1.999314171,2.918344759
6.676,-0.36980809,2.801523024
6.692,2.454244148,2.559699888
6.708,2.504289978,2.312039054
6.723,2.405474324,1.606927557
6.739,1.438490262,0.633698126
6.756,1.519213975,0.732602348
6.771,1.480216068,0.729140448
6.786,1.42044032,0.79714439
6.803,1.17259233,1.573154343
6.818,0.788588064,1.791751274
6.834,-0.341232649,1.900437249
6.851,-0.907985271,1.790307427
6.866,-1.916610061,1.033695049
6.882,-3.057758036,0.090001631
6.898,-3.486744795,0.491996895
6.913,-3.323154299,0.33500032
6.929,-1.832124079,1.369635419
6.946,-3.460803571,0.489145572
6.962,-3.460803571,0.489145572
6.978,-0.355398737,0.305455846
6.994,-1.311438681,0.837730594
7.009,-2.306482187,0.86277655
7.025,-2.748870916,0.541192425
7.041,-1.530812616,0.368876573
7.057,-2.806254556,0.659553021
7.072,-5.73965521,2.410669472
7.089,-4.110467574,3.284863732
7.105,-4.110467574,3.284863732
7.12,-1.226239666,0.088252521
7.136,-1.938718441,0.127268787
7.153,-1.993328965,0.913354807
7.168,-1.257056548,0.624779359
7.184,-0.738945839,0.127417997
7.201,-0.530275462,0.604671484
7.216,-0.163392898,0.864893749
7.232,-0.430798442,0.052857982
7.248,-0.108524348,0.203958141
7.263,0.579911557,0.342711448
7.279,0.548067718,0.432757207
7.295,0.39675339,0.907260448
7.31,0.163149333,0.142746442
7.326,-0.022731258,0.275047219
7.343,-0.221880831,0.93676029
7.359,-0.011576175,0.702669991
7.375,0.170246317,0.196182613
7.392,0.327490121,0.988487729
7.408,0.833284947,0.735283826
7.424,1.200768339,0.601835268
7.44,2.469061473,0.565724553
7.455,0.555368122,0.449888253
7.471,-0.970083418,0.346732754
7.488,-1.976235524,0.53059868
7.503,-3.28661852,0.173052531
7.519,-0.928725118,0.590474148
7.534,0.235928056,0.445907673
7.544,1.997376952,0.971997708
7.556,2.532059068,0.756806281
7.571,1.665136928,0.333637982
7.587,1.07830494,0.248977153
7.604,0.901343094,0.192911292
7.621,0.84432903,0.627504381
7.637,0.969618204,0.7939631
7.654,1.016534191,0.120440262
7.671,0.835088931,0.581842569
7.687,0.674220771,0.188021901
7.704,0.248808248,0.27787428
7.721,-5.80393456,0.812430391
7.737,-10.78040533,2.526258624
7.754,-16.63626745,4.241025392
7.771,-16.03250383,5.077376382
7.788,-16.03250383,5.077376382
7.804,-9.007164151,3.868765617
7.821,-7.8491125,3.694395286
7.838,-5.883067344,3.331937627
7.854,-5.883067344,3.331937627
7.871,1.541534432,1.101445994
7.888,2.069203487,0.101074766
7.904,1.480040932,0.844917246
7.921,-2.739821802,-0.002113428
7.937,-2.094019645,0.681502329
7.954,-2.029378176,2.664742661
7.971,-2.029378176,2.664742661
7.988,-1.132357982,5.990604454
8.004,0.7271247,6.071993976
8.021,-0.011028409,4.490959879
8.038,0.536416842,0.805421139
8.054,0.425536106,0.156006345
8.071,0.932727182,0.545205778
8.088,0.932727182,0.545205778
8.104,1.467254168,0.069771048
8.121,1.484103189,0.394099933
8.138,0.970015911,1.152076872
8.153,0.672528673,1.32608493
8.169,0.076793555,1.193298596
8.185,-1.37926573,0.356756428
8.2,-2.339257782,0.285604562
8.216,-4.123925523,1.552656558
8.233,-4.200055989,1.899917829
8.249,-2.079109874,1.704473392
8.265,-1.709838925,1.530688896
8.282,-5.247492203,0.114025304
8.298,-9.545286465,0.80418615
8.314,-24.28898915,-0.083457468
8.331,-13.33696466,2.837606277
8.347,5.011333853,5.527423256
8.362,5.758863425,2.408611449
8.379,5.758863425,2.408611449
8.395,4.250165253,0.340471806
8.41,-3.701815283,0.664856058
8.427,-1.089554913,0.737099862
8.443,-0.307326675,0.363671145
8.458,0.026186419,0.1505234
8.475,-0.607007969,1.27360038
8.49,-2.046922808,3.681483505
8.506,-1.743666597,3.41250044
8.522,-0.957688842,2.266810818
8.539,-0.59957999,0.054526819
8.554,0.095115441,0.488926905
8.57,0.963296885,0.948026896
8.587,1.525784806,0.818111944
8.602,0.740044189,0.20576887
8.618,-0.248276651,0.086402482
8.635,-0.3779532,0.204130053
8.65,-0.186864094,0.53527991
8.666,0.006134893,0.038189331
8.683,0.342696413,0.419335597
8.698,0.141648716,0.506403233
8.714,-0.72409134,0.531347675
8.731,-0.984656642,0.319010904
8.746,-0.924967674,0.904180881
8.762,-0.95416547,0.843671776
8.779,-0.652763953,0.166998812
8.794,-0.286591543,0.959926073
8.81,-0.567058769,1.022432828
8.826,-1.828629802,0.731792894
8.841,-2.353354188,0.430467285
8.857,-2.651266627,0.262619786
8.872,-2.757258948,0.321209739
8.887,-0.582623338,0.859035282
8.903,0.173377901,0.479159395
8.919,0.823486922,0.945189932
8.934,-3.238435789,0.536502054
8.95,-7.306231045,0.247440791
8.966,-19.91101184,0.088213112
8.982,-19.91101184,0.088213112
8.997,-16.02928356,2.2489729
9.013,-9.527472826,3.24824983
9.029,-0.791958194,0.56345823
9.044,0.518296648,1.016818749
9.059,0.90627265,0.507483717
9.076,2.003378799,0.753259896
9.091,2.7231485,0.482572105
9.107,3.472584812,0.30931018
9.123,3.472584812,0.30931018
9.138,2.668342751,1.712573331
9.154,2.758631474,1.839004724
9.17,3.201961014,1.599243305
9.185,2.968454996,1.635935182
9.201,2.329366404,1.946517307
9.217,2.380930486,1.92046554
9.232,2.632022886,1.743772983
9.248,1.711564189,1.407620976
9.264,1.711564189,1.407620976
9.279,-0.953529712,0.522762688
9.295,-1.949689363,0.081654282
9.311,-3.255398321,0.085570105
9.326,-3.562444974,0.157834083
9.342,-3.562444974,0.157834083
9.359,-2.472973334,0.314138447
9.374,-2.024974694,0.468790129
9.39,-1.206561656,0.71052783
9.406,-1.206561656,0.71052783
9.422,-15.73721773,0.357927537
9.437,-22.78873828,0.730968552
9.453,-12.24830179,0.133190392
9.468,-2.671954965,1.633914896
9.484,7.898562797,3.277010204
9.5,4.165700655,0.664162029
9.515,4.165700655,0.664162029
9.531,-5.301866239,0.529300661
9.547,-9.266321529,0.79666831
9.562,-8.50661716,0.920554332
9.578,-6.837443165,0.374058776
9.594,-1.600526398,2.16582263
9.609,-0.109255537,2.275584592
9.624,-0.075061658,0.759100873
9.64,0.050842892,0.188715547
9.655,0.676815851,0.423256781
9.671,0.676815851,0.423256781
9.687,2.589515674,0.366717836
9.703,2.024071442,1.310962419
9.718,1.270898711,1.389930748
9.734,-0.754655056,0.085983258
9.75,-0.908638354,0.679075122
9.765,-0.48485405,0.156532654
9.781,0.150885693,0.394087935
9.797,1.22779706,0.064615044
9.813,1.380562468,0.428504558
9.829,1.208385253,0.609800217
9.845,0.308157104,0.232490994
9.86,-0.24882855,0.5881245
9.876,-0.52968879,0.725939419
9.892,-0.55684316,0.093794605
9.907,-0.772398643,0.359120892
9.923,-1.052255429,0.515527594
9.94,-1.052255429,0.515527594
9.955,-2.097528808,0.697352434
9.971,-3.533342958,0.815798148
9.988,-8.050015297,0.272417212
10.003,-9.699243827,-0.016257756
10.019,-12.21405279,-1.41429772
10.035,-8.813149052,-2.125509073
10.05,-6.199476598,-1.906716726
10.066,0.074771544,4.718384336
10.082,0.614749225,5.3426978
10.097,1.623386728,4.675160164
10.113,1.623386728,4.675160164
10.13,-0.898970829,1.70429347
10.145,-1.508123596,1.299556559
10.161,-2.160091955,0.797710675
10.177,-1.341186698,1.099771556
10.192,0.322683171,0.580770204
10.208,1.851037853,-0.887310967
10.225,2.23067901,-1.074524324
10.241,2.284033805,-0.748218959
10.256,1.815409951,-0.489902438
10.272,1.722933871,-0.441940314
10.288,1.722933871,-0.441940314
10.303,1.947088915,-1.494671539
10.319,2.179101835,-2.067896966
10.335,2.179101835,-2.067896966
10.35,0.829492874,-1.611434357
10.366,0.16674821,-1.077289779
10.382,-1.778094509,-0.075941851
10.397,-1.778094509,-0.075941851
10.413,-3.087794724,0.378684089
10.43,-4.39122756,2.636882683
10.445,-5.946366494,5.006309751
10.461,-18.1420687,6.877235041
10.477,-18.1420687,6.877235041
10.492,-18.75387466,5.156270392
10.508,-10.18864128,-1.431815224
10.525,1.677304233,-3.191902483
10.54,8.013323579,-3.838014729
10.556,8.996338453,-0.500114125
10.572,7.024504957,2.433276812
10.587,-5.746765027,7.91112399
10.603,-11.10715252,8.563413931
10.619,-8.265720933,0.312829202
10.634,0.776272217,-3.476118986
10.65,1.292471618,-3.314888091
10.666,0.938261809,-0.788889822
10.681,0.37808172,0.526100805
10.697,0.106155184,1.316480736
10.713,0.657757348,1.394777469
10.728,1.860963432,0.470956414
10.743,1.627038493,-0.744373006
10.759,1.396343236,-0.973781129
10.773,1.11722273,0.161056595
10.789,1.11722273,0.161056595
10.805,1.551952103,0.042239587
10.821,1.143491079,-0.266096696
10.836,-0.30373954,-0.887112197
10.853,-0.83276938,-1.024532349
10.869,-0.868122447,-0.919066001
10.884,-1.058926578,0.178492109
10.9,-1.341466062,1.67728271
10.917,-0.871868325,2.885538013
10.932,-0.609690622,3.587731568
10.948,-0.303079671,5.162878215
10.965,-0.303079671,5.162878215
10.98,0.67019669,6.671534891
10.996,0.58460575,7.067813678
11.012,0.153185667,7.544515443
11.028,-3.633109706,3.274931021
11.045,-3.633109706,3.274931021
11.061,-13.45792371,-0.574346017
11.076,-13.45792371,-0.574346017
11.092,-18.00293223,-2.504864357
11.108,-12.74949377,-3.398634254
11.124,-4.038998386,-5.2673218
11.14,-1.996770897,-5.927715208
11.156,0.599579794,-1.504290333
11.172,0.558512466,3.604994349
11.188,1.512606214,5.813338008
11.204,1.72384789,1.675874721
11.219,1.72384789,1.675874721
11.234,1.164797067,-0.412697609
11.25,1.311285168,-0.980740771
11.265,1.327077923,-1.601453221
11.281,1.155145967,-1.605625213
11.297,0.852230561,-1.398918592
11.312,1.414015658,-1.305495633
11.328,1.802409371,-1.239810867
11.344,2.11884403,-1.226537403
11.359,2.580434043,-1.087561643
11.375,2.171253825,-1.122918949
11.391,1.919174858,-1.126492335
11.406,1.319317853,-0.761400788
11.422,1.029132126,-0.343394424
11.438,0.617825687,0.27061284
11.453,-1.756917808,1.7051776
11.469,-2.489774165,1.72693213
11.484,-3.24784017,0.273719893
11.499,-3.254823149,0.351745674
11.515,-4.710723511,1.558530615
11.531,-4.710723511,1.558530615
11.547,-18.21697751,4.221010568
11.56,-17.46056726,3.794833252
11.571,-9.291988922,-0.586574349
11.588,-4.824966429,-2.932290713
11.604,2.384392809,-2.746396228
11.621,4.980740118,-1.169461315
11.638,4.980740118,-1.169461315
11.654,5.624961551,0.210111601
11.671,5.311839636,1.804354478
11.688,3.533168929,2.518451441
11.704,0.416246049,2.693262638
11.721,-3.229274524,2.675646039
11.738,-5.899522412,-0.478403844
11.754,-3.251803233,-1.721408068
11.771,0.90563868,-2.378809022
11.788,1.814605791,-0.991045114
11.804,2.174754583,1.251636121
11.821,2.147918351,1.549331608
11.838,2.001161483,1.668964905
11.854,1.449808739,1.530349812
11.871,0.343014192,0.648532156
11.888,-0.990244898,-0.087958028
11.904,-0.890152011,-0.353610426
11.921,-0.042116419,-0.273283454
11.938,0.23455286,0.747808996
11.954,-0.735456143,0.952227869
11.971,-1.429586379,0.996527305
11.988,-1.949708896,1.090817119
12.004,-1.587708065,0.921364961
12.021,-1.12345478,0.725748633
12.038,-1.153336249,1.339456645
12.054,-0.967823606,2.17284327
12.07,0.353595097,3.853179999
12.087,0.940670078,5.466445048
12.102,-0.924591099,7.504298933
12.118,-0.924591099,7.504298933
12.134,-2.562182244,6.147129944
12.15,-4.752535109,4.027050044
12.165,-8.431109282,1.063921905
12.181,-8.428005616,-1.20812777
12.197,-8.702092728,-2.063102896
12.212,-10.68253215,-4.084574865
12.228,-10.68253215,-4.084574865
12.243,-9.187721525,-4.379512355
12.259,-5.66794986,-5.221544019
12.275,-2.216385448,-2.706162024
12.291,0.108418972,3.875434903
12.306,0.108418972,3.875434903
12.322,-0.564443059,3.060337831
12.338,0.223096058,1.991655479
12.353,0.971313863,-0.65769203
12.369,0.971313863,-0.65769203
12.385,1.951892627,-1.243199641
12.4,2.452999285,-1.758448407
12.416,2.690907627,-2.009990234
12.432,2.70717568,-1.916179296
12.447,2.824190359,-1.71864284
12.463,3.15061751,-1.19725731
12.479,2.36767538,-1.154564099
12.494,1.885634861,-1.17643975
12.51,1.682346861,-1.126782943
12.526,1.537890539,-0.935685913
12.541,1.323151706,-0.682840956
12.557,0.220443009,0.355000442
12.573,-0.675857136,0.742475386
12.588,-2.37304809,1.444884771
12.604,-5.166419819,2.695184726
12.619,-8.005881256,2.769130374
12.635,-9.380316162,0.017018475
12.651,-8.605881811,-0.682308214
12.667,0.990138035,-1.434738229
12.682,0.113568082,-2.110288741
12.699,1.123088282,-0.738583431
12.715,1.123088282,-0.738583431
12.729,-17.73328478,2.537194888
12.744,-21.65056204,1.935318422
12.761,-14.04798587,0.67572481
12.777,2.410139039,-4.744367538
12.792,4.646391533,-4.608585468
12.808,7.416066933,-3.081061145
12.824,5.663676509,1.165357375
12.838,5.860011182,3.013228675
12.854,5.152015404,3.874445493
12.87,2.77626088,4.676369009
12.885,-8.968145714,1.734736954
12.901,-8.968145714,1.734736954
12.917,1.110988508,-1.988009553
12.932,2.909382145,-2.374631582
12.948,3.147654095,-1.24363364
12.964,2.849565899,-0.308447593
12.979,2.340542482,0.65771862
12.995,0.946439724,2.02496131
13.011,0.417134351,0.93036478
13.025,-0.090176034,-0.200962474
13.041,-0.557747833,-0.920096973
13.057,-1.231468229,-0.808409985
13.072,-1.231468229,-0.808409985
13.087,-1.896144328,-0.017323476
13.104,-2.210359294,0.86945525
13.119,-1.464034349,1.284452296
13.135,-0.986042634,1.553293298
13.151,-0.615298453,2.181664677
13.166,-1.589868702,4.691217398
13.182,-1.921135077,5.956212662
13.198,-1.645285702,6.697032922
13.213,-1.979243856,7.10742283
13.229,-6.290043902,5.928607307
13.245,-7.689303131,4.306239925
13.259,-6.061940703,0.718957176
13.275,-6.061940703,0.718957176
13.291,-10.15271628,-2.707984047
13.305,-11.21026502,-3.374079695
13.321,-11.21026502,-3.374079695
13.338,-4.009292593,-4.392170194
13.354,-3.381059193,-2.674887286
13.369,-4.852818537,1.828847291
13.385,-4.852818537,1.828847291
13.401,-1.833636517,3.333646502
13.416,-2.346173072,0.29306288
13.432,-1.74989615,-1.239446872
13.448,0.513868271,-1.138514963
13.463,1.526104354,-1.124973411
13.479,3.267699675,-1.099729388
13.496,3.694656154,-1.077176105
13.511,4.090856361,-0.824673364
