-1.021894645,-0.115560669
2.161565034,0.046232116
-0.26604268,-0.081408176
-0.246423347,-0.637972093
-0.538163487,-1.33354117
-2.202988745,-1.149952252
-1.092251229,-0.868767493
-1.878946964,6.565724922
-3.397452997,10.55501115
-3.249422542,10.24232936
-4.088834613,10.4803138
-5.719064351,6.519975791
-5.348431358,7.072306702
-4.414438657,8.495898148
-4.414438657,8.495898148
-2.375695366,7.99677014
-0.906825688,7.25735548
-0.132753049,7.138855281
0.120968908,6.809912007
0.256543085,4.754367594
0.180200991,3.70811762
0.068110068,4.131852227
0.022915663,3.470653496
0.032618535,3.563083611
-0.249609927,1.418556213
-0.383902526,1.544881851
-0.344326987,2.723813846
-0.192929426,4.119199524
-0.093410787,4.343418287
0.325895894,1.264844118
0.404707422,-0.382034564
0.51414118,-0.813313073
0.576859089,-0.945540909
0.680535915,-0.812636845
0.683913636,-0.668403752
0.703688099,-0.08071847
0.570485734,0.124752868
0.297270346,0.609704399
0.07350594,0.854019546
0.022635599,1.639733715
-0.292985436,4.000741936
-0.464704447,5.922118651
-0.723542165,9.213329208
-0.843621111,9.270678335
-1.461339,4.995993113
-1.877874852,6.160647438
-3.519174026,7.596357164
-4.03317432,7.350088493
-4.03317432,7.350088493
-3.995005068,5.74936497
-4.108382858,4.798473455
-4.315691751,4.342133423
-4.03730813,3.676420237
-2.058883903,1.418529059
-1.857893937,-0.041445844
-1.733177506,-0.673651317
-0.752006471,-0.535851417
-0.395770212,-0.452155188
0.364106371,-0.868708215
0.364106371,-0.868708215
1.13048604,-3.069343621
1.270462654,-2.746204683
1.428881103,-1.586983824
2.122944634,-4.987879679
2.771594389,-5.499357305
2.956570351,-5.846280245
2.775457172,-5.805146481
1.244749951,-4.8265406
1.035452571,-4.716309494
1.668606815,-5.694920422
1.692840492,-5.927708864
1.18933147,-5.796494039
1.266571582,-6.440094246
0.846948985,-6.006230783
0.536158384,-5.694498634
0.241696654,-5.373744498
0.042551283,-3.797541427
0.176626678,-3.100663796
0.126554894,-1.578327122
0.126554894,-1.578327122
-0.104654519,1.601379623
-0.205032684,3.647327094
-0.154210257,4.094803421
0.152492096,4.546644509
0.358657859,3.3907889
0.129388979,1.650291344
0.129388979,1.650291344
-0.656885429,0.108422025
-0.749347412,0.753035647
-0.117814736,1.600216116
0.202926156,1.564349565
0.399706915,-1.06446593
0.125507857,-1.199819901
0.125507857,-1.199819901
0.429417805,-1.505331882
0.670040333,-1.475622386
1.076705108,-1.543970353
1.076705108,-1.543970353
1.401237974,-1.885962176
1.134364077,-2.336144501
0.943771636,-2.54668157
0.754369661,-2.578348474
0.754369661,-2.578348474
1.771167229,-1.300001076
1.554278666,-2.50829894
1.329641416,-2.108963594
0.917252193,-2.130560444
0.827804603,-2.786335387
1.269530842,-4.254031572
1.682326847,-4.078655625
1.264316987,-3.602211025
0.688678364,-3.096183728
-0.303229312,-2.496820173
-0.892982865,-1.825192811
-1.461634985,-1.552420518
-1.295382817,-0.052098906
-1.275605572,5.214769426
-1.131324911,7.374082365
-2.288381364,5.124481893
-3.646791846,1.463714024
-4.404762734,1.879961284
-4.849418628,2.12351584
-5.086876315,2.785819698
-5.096856154,2.147021839
-5.096856154,2.147021839
-6.038337099,7.084006779
-4.93865609,8.332844736
-4.01210652,8.290654674
-3.152650176,7.976625721
-0.838885206,6.39149451
-0.225827133,5.263864957
-0.165364074,4.737587571
-0.294452454,3.815713738
-0.294452454,3.815713738
-0.763412284,2.746388615
-0.955942861,2.941579366
-1.100362071,5.470828834
-0.938808249,7.021110375
-0.602109254,5.236390586
-0.322468548,2.752160784
-0.322468548,2.752160784
-0.99534946,4.181528711
-1.092036168,3.870246344
-0.916225837,2.867952377
-0.104903268,2.988913967
0.004013516,4.302548112
-0.481492541,5.666153842
-0.481492541,5.666153842
-3.420544389,7.833486239
-4.060690175,8.175851281
-4.279044126,9.501171456
-4.263194548,9.697177399
-4.548573074,8.409159656
-4.582363313,6.430589095
-4.121938903,1.669780767
-3.17688343,0.228518804
-3.17688343,0.228518804
-2.53852768,-0.023334442
-2.31264587,-1.326505518
-1.770872103,-3.495962058
-1.391098336,-4.893855738
-0.767907516,-7.640367358
0.26988209,-9.168767761
0.087523598,-9.527255328
0.512033571,-9.123370553
1.119230416,-8.971978136
1.886262375,-8.459219716
1.886262375,-8.459219716
1.594391228,-8.058849898
0.845931543,-7.209890855
0.539738477,-6.157434604
0.596731615,-5.78742353
1.364207723,-5.160121458
1.606746205,-5.146422179
1.744337923,-4.969544979
0.93578019,-3.208177138
0.504133685,-2.558676098
0.295780663,-1.771117976
0.063612617,-0.876012592
0.120448966,2.170928465
-0.186650876,2.687778767
-0.32983156,-1.452470539
-0.61831964,-2.918183894
-0.604143505,-3.675688169
-0.138832435,-4.897687556
-0.138832435,-4.897687556
0.2355682,-4.388936115
0.413945417,-6.128279718
0.730810212,-5.526996665
1.038312985,-4.553590768
0.73292785,-3.73688339
0.111399969,-3.044485861
-0.917438617,-2.241593703
-1.844030851,4.324729627
-1.867156126,8.416976955
-1.41323769,7.044424416
-1.701412739,6.415674979
-2.653317155,7.233635568
-3.129426371,8.161894471
-2.378596908,-0.138182915
-2.886229196,-0.513969727
-2.886229196,-0.513969727
-4.084362926,5.708460354
-4.491890298,7.784476384
-3.955895897,9.543094624
-3.284816723,8.923230004
-2.714297838,7.825838394
-2.595686924,6.583205354
-2.232227822,5.428446226
-1.520011174,4.237631643
-1.520011174,4.237631643
-1.713067179,5.202455273
-1.837256578,6.742703688
-3.000070689,9.820690249
-3.586342406,10.50274659
-4.405971946,9.702200803
-4.110237886,9.182988739
-4.169702944,10.01756125
-4.165837841,12.27551395
-4.165837841,12.27551395
-5.869665678,5.50355618
-4.548685163,2.25190488
-4.078748822,-0.541073828
-4.602693279,-1.053192889
-4.210637139,-1.184168748
-2.86300063,7.838246285
-2.708975896,6.458664159
-2.016664663,8.321932687
-1.209532955,10.26868328
-0.2273005,9.65383812
0.802330964,1.10216021
1.403714456,-0.907021214
1.574991125,0.800541567
1.966822823,-0.191535152
2.958937343,-8.509165737
3.373746738,-10.20719507
3.632242223,-11.78821129
3.71484558,-13.52042208
3.458708241,-15.34841308
3.473084919,-16.19819426
3.226390007,-16.67078643
2.896053681,-13.68376136
2.908319081,-11.4100771
2.383472102,-11.08519882
1.615262666,-9.859865429
-0.820550628,-6.907841135
-3.657424663,-1.016847528
-6.291625426,10.88190608
-8.229471063,16.00978613
-9.901611749,20.85541785
-11.72960753,12.62104149
-10.23271585,19.60705728
-8.280704006,40.58706375
-10.41535764,42.76942178
-10.76591076,39.18999749
-11.05455073,25.96734395
-10.7657972,23.67257018
-11.55148862,26.8164187
-9.967235474,12.65153195
-8.069218669,6.563035846
-5.036965123,0.772207912
3.268470087,-11.26885834
9.287335637,-25.37653942
11.9993679,-40.1776099
8.119375788,-49.82875128
6.741475872,-43.47706773
3.87366158,-35.74629324
-0.13330866,-19.68983118
-1.62786156,-12.58995942
-3.941236193,2.02290986
-5.570226132,10.61700346
-8.49919811,1.620610428
-11.14092284,9.146788225
-11.14092284,9.146788225
-9.566421731,20.09461051
-10.28862989,43.27330331
-11.56431708,45.65764986
-12.92885288,37.56458607
-10.75876739,25.11249271
-10.79918502,15.08903791
-7.180385226,5.165353741
-3.506553634,-4.983994392
-0.993859375,-11.33722619
6.828301039,-37.66585522
7.452228769,-46.65579689
5.828974281,-55.43138473
5.867721901,-52.02835227
3.385461781,-43.03439876
-0.564727017,-18.84119918
-3.310446006,-0.804042773
-8.773054344,6.331051464
-10.7405954,14.57620104
-11.2101663,34.4824625
-11.19574598,44.70365782
-15.19591331,57.36294851
-13.99761504,49.52922683
-10.95795621,23.6741706
-9.567681731,13.08151584
-6.854616563,4.753484682
2.623445889,-21.40083176
2.623445889,-21.40083176
3.131789966,-54.23911197
2.709271442,-60.72030701
4.495736719,-53.2160358
2.246479004,-42.32803881
-1.675815456,-17.65239561
-2.725434035,-7.358116327
-5.829470148,4.807981337
-11.25425209,8.906933576
-12.70353828,13.51685444
-15.63890362,34.95291735
-19.84984731,59.6960787
-19.20887424,52.5985532
-15.35277817,35.10483956
-10.47718402,5.270387095
-7.829849691,0.961229383
-0.378987701,-9.627688113
6.92532163,-27.57258213
9.743064104,-47.27325451
7.431943455,-54.75835237
8.819020901,-48.58743861
2.464959916,-28.60150247
0.481227083,-18.77949756
-3.471123304,-2.492301173
-5.485818477,3.822843718
-11.45988319,14.55558829
-19.39372856,55.78425289
-20.47905004,66.02433636
-19.94320335,68.46057212
-18.29338126,63.32015611
-16.11070177,44.72264438
-13.85088554,19.64503984
-6.437595112,-3.323442094
-3.358328092,-7.449606205
2.439790378,-18.86755183
6.517849508,-31.65481121
6.543693659,-34.99842008
6.254842329,-30.16821043
4.837096444,-23.90001071
0.244778722,-10.83067835
-2.081951284,3.440640899
-4.426004026,12.08245578
-2.576950925,12.08187691
-4.487899355,24.57746554
-2.118821772,18.99374321
-3.918479248,19.62129414
-4.225119165,23.16618286
-3.305095042,21.53592146
-1.788820085,13.42567329
0.254253438,5.835439126
0.894725211,-2.665004334
0.351758412,-2.842682651
1.769283547,-0.899431979
1.78693181,-1.831883164
1.666887189,-1.644404956
0.632156293,-1.418043739
0.980378321,-0.987669749
0.147989273,0.059230716
0.036993922,-0.003962672
0.117890109,2.002763903
0.420030066,6.921189351
0.314266151,2.397449655
0.307346394,-1.088010663
0.278333383,1.67693566
0.341277187,2.261391345
0.167474049,2.84738495
0.084514792,0.525638262
0.334936049,-0.156787743
0.175941348,-0.167227514
0.109587342,-0.359517022
0.39561679,0.385255907
0.257623428,0.317580024
0.006906383,0.785269836
0.116032074,1.504078089
0.116032074,1.504078089
0.075746053,1.82315979
-0.411438181,1.39325539
-0.495575904,1.222972905
-0.281757828,-0.038642829
0.15886765,1.062542057
0.001400586,1.292607935
-0.185969651,-0.124402551
-0.013061241,0.352493409
-0.013061241,0.352493409
